ID,exaggeration_score
0,0.1020408163265306
1,0.1675041876046901
10,0.2252252252252252
100,0.19867549668874174
101,0.16611295681063123
102,0.19736842105263158
103,0.23809523809523808
104,0.06578947368421052
105,0.13468013468013468
106,0.19867549668874174
107,0.14900662251655628
108,0.08888888888888889
109,0.19867549668874174
11,0.2631578947368421
110,0.20477815699658702
111,0.1652892561983471
112,0.11160714285714286
113,0.2073732718894009
114,0.11286681715575621
115,0.1664145234493192
116,0.14563106796116504
117,0.1297016861219196
118,0.1844532279314888
119,0.13157894736842105
12,0.06329113924050633
120,0.22950819672131145
121,0.18223234624145784
122,0.1680672268907563
123,0.13071895424836602
124,0.04219409282700422
125,0.06302521008403361
126,0.20477815699658702
127,0.16638935108153077
128,0.15665796344647517
129,0.18867924528301885
13,0.10067114093959731
130,0.11345218800648299
131,0.16556291390728478
133,0.16816143497757846
134,0.1552393272962484
135,0.09803921568627451
136,0.09708737864077668
137,0.08298755186721991
138,0.16113744075829384
139,0.1342281879194631
14,0.06756756756756757
140,0.11235955056179775
142,0.16985138004246284
143,0.11086474501108648
144,0.1593625498007968
145,0.33557046979865773
146,0.13245033112582782
147,0.10917030567685589
148,0.13245033112582782
149,0.11363636363636365
15,0.06571741511500548
150,0.2564102564102564
151,0.19480519480519481
152,0.19230769230769232
153,0.08771929824561403
154,0.200445434298441
155,0.06389776357827476
156,0.13008130081300812
157,0.133630289532294
158,0.1388888888888889
159,0.06369426751592357
16,0.23102310231023102
160,0.19758507135016465
161,0.06451612903225806
162,0.11013215859030838
163,0.17130620985010708
164,0.09803921568627451
165,0.09259259259259259
166,0.0625
167,0.18018018018018017
168,0.10443864229765012
169,0.15873015873015872
17,0.1391035548686244
170,0.18612521150592215
171,0.14184397163120566
172,0.2
173,0.06329113924050633
174,0.22895622895622897
175,0.1669449081803005
176,0.16366612111292964
177,0.16835016835016836
178,0.1639344262295082
179,0.0664451827242525
18,0.06666666666666667
180,0.1384083044982699
181,0.11235955056179775
182,0.11551155115511551
183,0.06593406593406594
184,0.13100436681222707
185,0.20202020202020204
186,0.10660980810234541
187,0.16771488469601678
189,0.16233766233766234
19,0.19736842105263158
190,0.11754827875734676
191,0.18456375838926176
192,0.1282051282051282
193,0.19650655021834063
194,0.14322916666666666
195,0.13513513513513514
197,0.16094420600858367
198,0.13468013468013468
199,0.12987012987012989
2,0.11673151750972763
20,0.0664451827242525
200,0.1342281879194631
201,0.19672131147540986
202,0.0946372239747634
203,0.17897091722595077
204,0.11437908496732026
205,0.19522776572668113
206,0.18456375838926176
207,0.1098901098901099
208,0.23706896551724138
209,0.16611295681063123
21,0.13513513513513514
210,0.2564102564102564
212,0.28322440087145967
213,0.133630289532294
214,0.14627659574468085
215,0.15978695073235685
216,0.12931034482758622
217,0.17264276228419653
218,0.07772020725388601
219,0.19736842105263158
22,0.09090909090909091
220,0.10615711252653927
221,0.19736842105263158
222,0.07709251101321586
223,0.16286644951140067
224,0.15555555555555556
225,0.10309278350515463
226,0.25806451612903225
227,0.11984021304926763
228,0.1644736842105263
229,0.08908685968819599
23,0.15873015873015872
230,0.1724137931034483
232,0.08438818565400844
233,0.17432646592709986
234,0.1322314049586777
235,0.1192504258943782
236,0.14285714285714285
237,0.09966777408637872
238,0.21207177814029365
239,0.091324200913242
24,0.13245033112582782
240,0.13245033112582782
241,0.11363636363636365
242,0.1171875
243,0.11879049676025918
244,0.13100436681222707
245,0.08620689655172414
246,0.2127659574468085
247,0.13333333333333333
248,0.155902004454343
249,0.18363939899833054
25,0.06172839506172839
250,0.17391304347826086
251,0.09584664536741214
252,0.1388888888888889
253,0.12987012987012989
254,0.226537216828479
255,0.33783783783783783
256,0.13245033112582782
257,0.12953367875647667
258,0.1694915254237288
259,0.13513513513513514
26,0.06578947368421052
260,0.20316027088036118
261,0.11098779134295228
262,0.16501650165016502
263,0.17977528089887643
264,0.32679738562091504
265,0.22913256955810146
266,0.17640573318632857
267,0.13333333333333333
268,0.1282051282051282
269,0.18518518518518517
27,0.13186813186813187
270,0.25862068965517243
271,0.10940919037199125
272,0.13348164627363737
273,0.14647137150466044
274,0.1598173515981735
275,0.11784511784511785
276,0.2364864864864865
277,0.11363636363636365
279,0.15948963317384368
28,0.2348993288590604
280,0.1694915254237288
281,0.09803921568627451
282,0.12113055181695828
283,0.16355140186915887
284,0.2656042496679947
285,0.20718232044198895
286,0.11647254575707155
287,0.1038961038961039
288,0.16666666666666666
289,0.2
29,0.15317286652078774
290,0.14263074484944532
291,0.2003338898163606
292,0.11286681715575621
293,0.03350083752093802
294,0.13745704467353953
295,0.08733624454148471
296,0.13157894736842105
297,0.12779552715654952
298,0.14354066985645933
299,0.15151515151515152
3,0.0684931506849315
30,0.199203187250996
300,0.15384615384615385
301,0.1362862010221465
302,0.10976948408342482
303,0.16722408026755853
304,0.17449664429530198
305,0.13605442176870747
306,0.10869565217391304
307,0.10899182561307902
308,0.15873015873015872
309,0.13114754098360656
31,0.07675438596491227
310,0.1724137931034483
311,0.17857142857142855
312,0.13333333333333333
313,0.10165184243964423
314,0.12987012987012989
315,0.16203703703703703
316,0.13605442176870747
317,0.13445378151260506
318,0.13333333333333333
319,0.17977528089887643
32,0.13368983957219252
320,0.15873015873015872
321,0.19543973941368076
322,0.19240506329113924
323,0.2112676056338028
324,0.11019283746556474
325,0.13245033112582782
326,0.23255813953488372
327,0.17605633802816903
328,0.16339869281045752
329,0.09708737864077668
33,0.06920415224913495
330,0.15625
331,0.14261744966442952
332,0.15358361774744028
333,0.08278145695364239
334,0.1935483870967742
335,0.09782608695652174
336,0.0
337,0.14608233731739706
338,0.17817371937639198
339,0.1211453744493392
34,0.13157894736842105
340,0.20316027088036118
341,0.15100671140939598
342,0.34602076124567477
343,0.06472491909385114
344,0.13245033112582782
345,0.20202020202020204
346,0.06896551724137931
347,0.10118043844856661
348,0.1282051282051282
349,0.19736842105263158
35,0.12138188608776844
350,0.09708737864077668
351,0.03278688524590164
352,0.0975609756097561
353,0.06550218340611354
354,0.2272727272727273
355,0.09354536950420954
356,0.1322314049586777
357,0.16778523489932887
358,0.24390243902439024
359,0.11725293132328307
36,0.1875
360,0.06944444444444445
361,0.13303769401330376
362,0.13333333333333333
363,0.2097902097902098
364,0.3424657534246575
365,0.19438444924406048
366,0.14473684210526316
367,0.06587615283267458
368,0.12987012987012989
369,0.12931034482758622
37,0.17094017094017094
370,0.12032085561497326
371,0.14729950900163666
372,0.132013201320132
374,0.11061946902654868
375,0.09900990099009901
376,0.20905923344947736
377,0.2003338898163606
378,0.1511879049676026
379,0.18604651162790697
38,0.17057569296375266
380,0.2329450915141431
381,0.17988552739165986
382,0.2054794520547945
383,0.13986013986013987
384,0.17543859649122806
385,0.09584664536741214
386,0.1597444089456869
387,0.15177065767284992
388,0.11494252873563218
389,0.13186813186813187
39,0.12944983818770228
390,0.19607843137254902
391,0.06666666666666667
392,0.1694915254237288
393,0.137221269296741
394,0.1507537688442211
395,0.12903225806451613
396,0.20689655172413793
397,0.23688663282571912
398,0.1462225832656377
399,0.13245033112582782
4,0.20527859237536655
40,0.09708737864077668
400,0.12987012987012989
401,0.20618556701030927
402,0.17738359201773835
403,0.10101010101010102
404,0.1437699680511182
405,0.13136288998357964
406,0.06622516556291391
407,0.11764705882352941
408,0.08714596949891068
409,0.13230429988974643
41,0.15521064301552107
410,0.1805869074492099
411,0.1342281879194631
412,0.03246753246753247
413,0.10822510822510822
414,0.17890772128060262
415,0.1953125
416,0.0
417,0.38461538461538464
418,0.033444816053511704
419,0.2564102564102564
42,0.11764705882352941
420,0.13605442176870747
421,0.042643923240938165
422,0.13215859030837004
423,0.17123287671232876
424,0.06666666666666667
425,0.12903225806451613
426,0.15659955257270694
427,0.132890365448505
428,0.19249278152069296
429,0.17301038062283738
43,0.09933774834437087
430,0.2127659574468085
431,0.06472491909385114
432,0.16891891891891891
433,0.11780104712041885
434,0.08291873963515756
435,0.2247191011235955
436,0.19823788546255508
437,0.08948545861297538
438,0.20179372197309417
439,0.12235817575083427
44,0.199203187250996
440,0.06666666666666667
441,0.13333333333333333
442,0.20833333333333331
443,0.1317027281279398
444,0.13245033112582782
445,0.12958963282937364
446,0.13333333333333333
447,0.2
448,0.1
449,0.15695067264573992
45,0.189873417721519
450,0.125
452,0.2348993288590604
453,0.1282051282051282
454,0.12096774193548387
455,0.22675736961451248
456,0.11764705882352941
457,0.11185682326621925
458,0.132890365448505
459,0.08869179600886917
46,0.2
460,0.23026315789473684
461,0.12903225806451613
462,0.11185682326621925
463,0.17316017316017315
464,0.26755852842809363
465,0.28938906752411575
466,0.19543973941368076
467,0.1
468,0.155902004454343
469,0.1342281879194631
47,0.12211668928086838
470,0.13351134846461948
471,0.13333333333333333
472,0.1935483870967742
473,0.12658227848101267
475,0.13175230566534915
476,0.219435736677116
477,0.2768166089965398
478,0.0641025641025641
479,0.2280130293159609
48,0.13157894736842105
480,0.15086206896551724
481,0.13186813186813187
482,0.15783540022547915
483,0.19108280254777069
484,0.25
485,0.25974025974025977
486,0.19607843137254902
487,0.2112676056338028
488,0.14446227929373998
489,0.19169329073482427
49,0.16985138004246284
490,0.13186813186813187
491,0.11312217194570136
492,0.17467248908296942
493,0.16728624535315983
494,0.19480519480519481
495,0.1453104359313078
496,0.12578616352201258
497,0.13333333333333333
498,0.11235955056179775
499,0.14084507042253522
5,0.13123359580052493
50,0.16722408026755853
500,0.16778523489932887
501,0.15772870662460567
502,0.1620745542949757
503,0.20224719101123595
504,0.1505016722408027
505,0.03460207612456748
506,0.06451612903225806
507,0.11589403973509935
508,0.22172949002217296
509,0.14193548387096774
51,0.16556291390728478
510,0.11532125205930807
511,0.06711409395973154
512,0.1809954751131222
513,0.2197802197802198
514,0.2112676056338028
515,0.15927189988623436
516,0.15
517,0.2702702702702703
518,0.1899441340782123
519,0.10940919037199125
52,0.13793103448275862
520,0.13559322033898305
521,0.24663677130044842
522,0.1327433628318584
523,0.11570247933884296
524,0.03401360544217687
525,0.15086206896551724
526,0.08869179600886917
527,0.10723860589812333
528,0.19313304721030045
529,0.06825938566552901
53,0.06802721088435373
530,0.11160714285714286
531,0.20689655172413793
532,0.13793103448275862
533,0.136986301369863
534,0.10101010101010102
535,0.08183306055646482
536,0.13245033112582782
537,0.1545253863134658
538,0.1849405548216645
539,0.14722536806342015
54,0.22222222222222224
540,0.12987012987012989
541,0.15151515151515152
542,0.06825938566552901
543,0.0
544,0.13605442176870747
545,0.19108280254777069
546,0.2050113895216401
547,0.0967741935483871
548,0.1279317697228145
549,0.21739130434782608
55,0.06514657980456026
550,0.20689655172413793
551,0.13513513513513514
552,0.09846827133479213
553,0.12931034482758622
554,0.20066889632107024
555,0.14539579967689822
556,0.17429193899782136
557,0.13651877133105803
558,0.14925373134328357
559,0.16883116883116883
56,0.18970189701897017
560,0.12578616352201258
561,0.13468013468013468
562,0.18617021276595744
564,0.16752577319587628
565,0.20089285714285715
566,0.1342281879194631
567,0.06493506493506494
568,0.13029315960912052
569,0.16018306636155608
57,0.210016155088853
570,0.09198423127463863
571,0.0759493670886076
572,0.11210762331838564
574,0.1020408163265306
575,0.16052880075542966
576,0.133630289532294
577,0.14666666666666667
578,0.06060606060606061
579,0.09693053311793215
58,0.1348314606741573
580,0.20270270270270271
581,0.13245033112582782
582,0.13157894736842105
583,0.1348314606741573
584,0.06802721088435373
585,0.06493506493506494
586,0.12759170653907495
587,0.22421524663677128
588,0.16420361247947457
589,0.1545253863134658
59,0.1322314049586777
590,0.13605442176870747
591,0.09933774834437087
592,0.13186813186813187
593,0.07989347536617843
594,0.08695652173913043
595,0.1384083044982699
596,0.12228260869565218
597,0.15300546448087432
598,0.17316017316017315
599,0.10169491525423728
6,0.13157894736842105
60,0.18211920529801323
600,0.11725293132328307
601,0.10822510822510822
602,0.0
604,0.0664451827242525
605,0.14799154334038053
606,0.11920529801324505
607,0.1597444089456869
608,0.208
609,0.14725568942436412
61,0.15695067264573992
610,0.12698412698412698
611,0.13245033112582782
612,0.14473684210526316
613,0.20270270270270271
614,0.1951219512195122
615,0.06756756756756757
616,0.1762114537444934
617,0.19230769230769232
618,0.15283842794759825
619,0.13559322033898305
62,0.09868421052631579
620,0.06493506493506494
621,0.18276762402088775
622,0.19650655021834063
623,0.06993006993006994
624,0.19834710743801653
625,0.0772626931567329
626,0.17543859649122806
627,0.13157894736842105
628,0.19801980198019803
629,0.2230971128608924
63,0.2508361204013378
631,0.13605442176870747
632,0.17123287671232876
633,0.11824324324324326
634,0.0684931506849315
635,0.13245033112582782
636,0.09884678747940691
637,0.13157894736842105
638,0.228310502283105
64,0.19672131147540986
640,0.13745704467353953
641,0.14446227929373998
642,0.15
643,0.17391304347826086
644,0.14675052410901468
645,0.13513513513513514
646,0.14492753623188406
648,0.1545253863134658
649,0.15521064301552107
65,0.19148936170212766
650,0.1364256480218281
651,0.14304291287386217
652,0.12886597938144329
653,0.15086206896551724
654,0.08639308855291578
655,0.13245033112582782
656,0.13333333333333333
657,0.24054982817869416
658,0.14492753623188406
659,0.12096774193548387
66,0.2040816326530612
660,0.11844331641285956
661,0.13179571663920922
662,0.158311345646438
663,0.13986013986013987
664,0.17278617710583155
665,0.26143790849673204
666,0.0641025641025641
667,0.15765765765765766
668,0.12861736334405144
669,0.12738853503184713
67,0.14317180616740088
670,0.16611295681063123
671,0.0
672,0.14184397163120566
673,0.19480519480519481
674,0.12658227848101267
675,0.1497504159733777
676,0.06622516556291391
678,0.09836065573770493
679,0.17064846416382254
68,0.05434782608695652
680,0.08695652173913043
681,0.15521064301552107
682,0.2745995423340961
683,0.1310615989515072
684,0.11286681715575621
685,0.19977802441731413
686,0.15122873345935728
687,0.1207464324917673
688,0.273972602739726
689,0.133630289532294
69,0.1697792869269949
690,0.19480519480519481
691,0.2040816326530612
692,0.06756756756756757
693,0.06666666666666667
694,0.21739130434782608
695,0.0650759219088937
696,0.09724473257698542
697,0.10033444816053512
7,0.15730337078651685
70,0.1593625498007968
700,0.132890365448505
701,0.1938610662358643
702,0.14861995753715498
703,0.13986013986013987
704,0.06430868167202572
705,0.10893246187363835
706,0.14824797843665768
707,0.09345794392523364
708,0.18140589569160998
709,0.13186813186813187
71,0.06711409395973154
710,0.12903225806451613
711,0.10893246187363835
712,0.11965811965811966
714,0.08781558726673985
715,0.14754098360655737
716,0.12944983818770228
717,0.06756756756756757
718,0.1342281879194631
719,0.13157894736842105
72,0.1839464882943144
720,0.12987012987012989
721,0.13245033112582782
722,0.2097902097902098
723,0.17287234042553193
724,0.09803921568627451
725,0.18292682926829268
726,0.13071895424836602
727,0.13186813186813187
728,0.06289308176100629
729,0.1735357917570499
73,0.13114754098360656
730,0.0847457627118644
731,0.15137180700094607
732,0.15584415584415584
733,0.08888888888888889
734,0.11570247933884296
735,0.08695652173913043
736,0.09868421052631579
737,0.10067114093959731
738,0.09009009009009009
739,0.1907356948228883
74,0.05390835579514825
740,0.04975124378109452
741,0.1935483870967742
742,0.11982570806100218
743,0.2
744,0.0
745,0.16611295681063123
746,0.06349206349206349
747,0.1014760147601476
748,0.06920415224913495
749,0.136986301369863
75,0.136986301369863
750,0.13245033112582782
751,0.26905829596412556
752,0.20100502512562815
753,0.19108280254777069
754,0.14705882352941177
755,0.050761421319796954
756,0.16538037486218304
758,0.1724137931034483
759,0.10273972602739725
76,0.10238907849829351
760,0.199203187250996
761,0.08532423208191127
762,0.2097902097902098
763,0.07092198581560283
764,0.18018018018018017
765,0.16816143497757846
766,0.15025041736227046
767,0.13215859030837004
768,0.21715526601520085
769,0.13745704467353953
77,0.15
770,0.11904761904761904
771,0.20134228187919462
772,0.13513513513513514
773,0.1593625498007968
774,0.10893246187363835
775,0.2684563758389262
776,0.17429193899782136
777,0.2631578947368421
779,0.08456659619450317
78,0.07822685788787484
780,0.11686143572621036
781,0.13071895424836602
782,0.1793103448275862
783,0.13266998341625208
784,0.13636363636363635
785,0.16778523489932887
786,0.132890365448505
788,0.22222222222222224
789,0.15086206896551724
79,0.08888888888888889
790,0.10362694300518135
791,0.17204301075268819
792,0.19480519480519481
793,0.09900990099009901
794,0.1935483870967742
795,0.09933774834437087
796,0.11235955056179775
797,0.1
798,0.20224719101123595
799,0.25889967637540456
8,0.13043478260869565
80,0.13333333333333333
800,0.1653944020356234
801,0.10169491525423728
802,0.10964912280701754
803,0.2272727272727273
804,0.13333333333333333
806,0.12987012987012989
807,0.13029315960912052
808,0.12987012987012989
809,0.2
81,0.13043478260869565
810,0.1652892561983471
811,0.26143790849673204
812,0.17699115044247787
813,0.16129032258064516
814,0.13351134846461948
815,0.14173228346456693
816,0.13605442176870747
817,0.11666666666666667
818,0.14705882352941177
819,0.2237136465324385
82,0.09846827133479213
820,0.2702702702702703
821,0.10169491525423728
822,0.16778523489932887
823,0.15250544662309368
824,0.19672131147540986
825,0.19801980198019803
826,0.09523809523809525
827,0.10227272727272727
828,0.15555555555555556
829,0.1762114537444934
83,0.1580135440180587
830,0.17817371937639198
831,0.1476510067114094
832,0.19736842105263158
833,0.1978891820580475
834,0.09724473257698542
835,0.15772870662460567
836,0.18003273322422259
837,0.20833333333333331
838,0.18701870187018702
839,0.19736842105263158
84,0.13468013468013468
841,0.13513513513513514
842,0.12875536480686695
843,0.04357298474945534
844,0.13559322033898305
845,0.09966777408637872
846,0.03169572107765452
847,0.19736842105263158
848,0.1724137931034483
849,0.1282051282051282
850,0.1314060446780552
851,0.1606425702811245
852,0.150093808630394
853,0.08305647840531562
854,0.0881057268722467
855,0.13333333333333333
856,0.1288936627282492
857,0.1266891891891892
858,0.10135135135135136
859,0.22123893805309736
86,0.1892744479495268
860,0.226537216828479
861,0.11013215859030838
862,0.11210762331838564
863,0.20270270270270271
864,0.17828200972447328
865,0.06802721088435373
867,0.16113744075829384
87,0.04524886877828055
870,0.18092105263157895
872,0.06369426751592357
873,0.1347449470644851
874,0.13245033112582782
875,0.1529051987767584
877,0.16501650165016502
878,0.2391304347826087
879,0.13793103448275862
88,0.15086206896551724
880,0.06550218340611354
881,0.06451612903225806
882,0.16722408026755853
883,0.08988764044943821
884,0.15978695073235685
885,0.09771986970684038
886,0.2207505518763797
887,0.16375545851528384
888,0.1568627450980392
889,0.1520912547528517
89,0.033783783783783786
890,0.07849293563579277
891,0.12195121951219512
892,0.06802721088435373
893,0.19607843137254902
894,0.1342281879194631
895,0.11570247933884296
896,0.19867549668874174
897,0.1366742596810934
898,0.18741633199464525
899,0.15604681404421328
9,0.2130492676431425
90,0.1583710407239819
900,0.13605442176870747
901,0.13157894736842105
902,0.25236593059936907
903,0.1639344262295082
904,0.19769357495881382
905,0.1680672268907563
906,0.11441647597254004
907,0.08291873963515756
908,0.13043478260869565
909,0.16611295681063123
911,0.044345898004434586
912,0.2040816326530612
913,0.1511879049676026
914,0.0
915,0.13404825737265416
916,0.11904761904761904
917,0.18518518518518517
918,0.22026431718061676
919,0.13157894736842105
92,0.15280135823429541
920,0.09090909090909091
922,0.2
923,0.10582010582010581
924,0.1978021978021978
925,0.14802631578947367
926,0.1607717041800643
927,0.1211453744493392
928,0.15873015873015872
929,0.18140589569160998
93,0.08639308855291578
930,0.08583690987124463
931,0.2572347266881029
932,0.09966777408637872
933,0.0
934,0.19815059445178335
935,0.0
936,0.28938906752411575
937,0.20270270270270271
938,0.16891891891891891
939,0.13468013468013468
94,0.13157894736842105
940,0.13468013468013468
941,0.15521064301552107
942,0.1342281879194631
943,0.15006821282401092
945,0.1098901098901099
946,0.18433179723502305
947,0.06734006734006734
948,0.21929824561403508
949,0.06872852233676977
95,0.18151815181518152
950,0.13377926421404682
951,0.10101010101010102
952,0.06711409395973154
953,0.13157894736842105
954,0.13605442176870747
955,0.189873417721519
956,0.13315579227696406
957,0.19607843137254902
958,0.18885741265344663
959,0.11456628477905073
96,0.10033444816053512
960,0.1680672268907563
961,0.06501950585175552
962,0.09868421052631579
963,0.29748283752860416
964,0.10067114093959731
965,0.1381692573402418
966,0.1342281879194631
967,0.15486725663716813
968,0.16339869281045752
969,0.15852047556142668
97,0.06329113924050633
970,0.1608325449385052
971,0.14950166112956811
972,0.15252621544327932
973,0.12048192771084337
975,0.15151515151515152
976,0.11945392491467577
977,0.1342281879194631
978,0.09933774834437087
979,0.17341040462427743
98,0.14035087719298245
980,0.155902004454343
981,0.11419249592169659
982,0.12987012987012989
983,0.16736401673640167
984,0.07751937984496124
985,0.189873417721519
986,0.19834710743801653
987,0.19430051813471502
988,0.12113055181695828
989,0.13377926421404682
99,0.12096774193548387
990,0.16233766233766234
991,0.10869565217391304
992,0.1478494623655914
993,0.08928571428571427
994,0.1644736842105263
995,0.10940919037199125
996,0.06564551422319474
997,0.17660044150110377
998,0.033444816053511704
999,0.1348314606741573
